"LOCATIONID";"LOCATIONNAME";"MUNICIPALITY";"PERIOD";"PRICE_SALE";"PRICE_RENT";"UNITPRICE_SALE";"UNITPRICE_RENT";"GROSS_YIELD";"GROSS_YIELD_MA12";"GROSS_YIELD_VOLATILITY";"VIEWS_PER_AD_SALE";"VIEWS_PER_AD_RENT";"LEADS_PER_AD_SALE";"LEADS_PER_AD_RENT";"NET_HOUSEHOLD_INCOME";"EFFORTRATE_SALE";"EFFORTRATE_RENT"
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201511;98669.7585946996;529.937082957614;1026.72705950963;6.485643576269;7.58017646407403;;;10.7622608453463;23.6689167956006;0.0718904808378271;0.461761384719909;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201512;100878.750777913;536.634808112134;1033.78783086558;6.56969385005599;7.62596771280072;7.21666959098847;0.211764395802247;8.52915382976464;19.3835210953459;0.0574051681978549;0.384005317471832;23580.4935104712;18.8952375498558;26.3324393653877
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201601;101527.415937478;541.372223465331;1038.53042787033;6.61512550917925;7.64363796956195;7.28102070592183;0.21438769513038;11.8306348997744;26.4426276026273;0.080864471178485;0.556021295257675;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201602;103220.716649964;547.063522009648;1052.44004668205;6.54370041495831;7.46117607621049;7.31650242858683;0.205864385533552;12.1327413890031;29.5009283540067;0.097380372915434;0.616835965879647;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201603;103703.831605633;550.281903976234;1053.36038526684;6.58229576985401;7.4986253843445;7.34530255079109;0.205152773533266;10.287295887547;27.0877291337207;0.0827579720557365;0.55862527973609;24070.6594867333;17.9494654937524;26.4401048719953
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201604;103244.235358521;538.359630682398;1053.74377917339;6.56243782029137;7.47328291752967;7.37557003857134;0.19474439207917;12.0861131116819;35.2851016871011;0.094273838400572;0.761672569253895;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201605;103651.266754848;547.782859262652;1058.65797710234;6.35168702480847;7.19970433759207;7.38151029269436;0.188088485261631;11.6983171746388;42.3053836524695;0.0898816656083565;0.979690454848227;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201606;106256.725970887;543.661961183078;1078.54715458912;6.26204433258317;6.96719950270741;7.36170066318296;0.216079814685549;10.4845068020811;42.097458181524;0.0750631009146122;1.00262052057301;24553.5665831967;17.0163390853586;25.0002472386227
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201607;109251.899361126;548.94840570391;1093.96012601613;6.14646719599143;6.74225729053763;7.31889732560145;0.275501977657079;8.7343563788547;39.0991131710907;0.0725818787876611;0.977580277753631;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201608;111056.12869755;579.199688311979;1104.20462954049;6.27124499670864;6.81530741198038;7.29725079639005;0.302674492309437;8.25874789774708;39.5530272279712;0.0637396716582003;1.10150937310887;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201609;111278.723706373;579.810678017004;1109.68968740752;6.2476012721431;6.75605226546409;7.26438767747525;0.336367346882778;12.3641873877442;55.0322702647494;0.0962696772175866;1.59811608576426;25143.49612694;16.9927138169434;23.9580821941017
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201610;110090.687818597;589.838227558646;1104.3801025066;6.29226431689674;6.83706376376964;7.21670425804771;0.352614963548462;12.6445322683708;51.0909579578881;0.106258246365054;1.32632585781368;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201611;110144.341610019;598.920536050656;1105.58847464804;6.1929833897718;6.72183207236491;7.14517555873862;0.358636065291148;12.2439972434944;49.9717008459057;0.107647418184935;1.22373855224194;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201612;112675.798075618;596.039020777971;1118.62801263892;6.1863555417494;6.63636755581192;7.06270887898955;0.352320093231811;12.956827137458;50.7434656837794;0.0870255859489603;1.12456804979255;25431.5808766363;16.1043760390123;23.6764992640401
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201701;113896.617336699;593.992433730969;1134.14894062951;6.07562621986866;6.42838978432203;6.96143819688623;0.345370148063505;14.1011026174157;57.5848206273658;0.112741929027974;1.53199357720674;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201702;112805.722285466;580.096245057903;1129.13036307027;6.10334511948683;6.48642033101398;6.88020855145318;0.332677450315525;15.404891271415;62.6897568092057;0.131160899720946;1.70727014080625;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201703;115992.630130379;620.672711725571;1146.61473662918;6.30161218702985;6.59500910189453;6.80490719458235;0.282687584630043;14.1138471838445;46.6267848821007;0.101122843435121;1.13154200221191;25522.7956397302;16.5609233294115;23.3938997747936
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201704;119276.601813462;627.390772375986;1164.91358402022;6.50785823670123;6.70387056273343;6.74078949834933;0.198556581431017;13.4709421818332;50.633253088732;0.105857528270507;1.35071346112862;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201705;119853.730389671;604.686723037935;1168.61276906042;6.25972032422503;6.42784726296418;6.67646807546368;0.160929503215154;12.858483965065;60.848195448549;0.120686894495607;1.74709752243951;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201706;119343.159062857;590.2524897992;1163.80113480487;6.08832797195441;6.27769929745795;6.61900972502622;0.169718858499865;13.1668097050855;55.2655642879384;0.106789113330576;1.57391097391878;26064.3224760927;16.2448782671555;23.587811339611
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201707;120602.178710746;596.139704797799;1174.78059077714;6.23826225217454;6.37218112163169;6.58817004428406;0.177945510694441;12.68577830507;57.3179463265157;0.103925674920652;1.66330193986833;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201708;121729.425016894;609.505143553449;1186.09590988118;6.41750563663944;6.49273528372488;6.5612890335961;0.165534639428185;10.6200064839679;51.2671762413966;0.0955901249567599;2.03340344486353;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201709;122955.394984396;656.877549692018;1197.50932814758;6.61246104912248;6.62621415335571;6.5504691909204;0.156444433412582;13.4218009214646;63.2319047380371;0.125130083805985;2.21044030140473;25997.5573785444;16.8210844399114;24.024983194883
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201710;122699.360034297;652.010027258133;1197.39938778284;6.618482649518;6.63285722412778;6.53345197928358;0.133814125399165;16.0212931548747;64.0146454610799;0.160063415539714;1.96074531846765;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201711;124030.378906868;614.434067954478;1204.63035727847;6.56085987193351;6.53564124359871;6.5179360768864;0.121279105289688;16.2302923823141;55.9785754481669;0.178309631348986;1.84763866616586;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201712;126380.181787313;619.428841971984;1222.07982636351;6.57269082457308;6.45393927576512;6.50273372021583;0.116833104659144;13.8447000769141;45.0351227320432;0.132857437891802;1.36108436433198;26492.5971536675;16.3050482666243;24.0336454457748
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201801;126099.43830274;587.919777982396;1227.07376355052;6.45542702627651;6.31299654644836;6.49311761705969;0.126873701358807;17.8503235137542;60.4435137704217;0.21725094205558;2.07156248749964;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201802;127046.39381575;599.581436686012;1236.69020827628;6.69619837074878;6.4975351071134;6.49404384840131;0.126861998145595;18.8209209852006;57.7643464301526;0.217163649572716;1.99196095992884;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201803;130591.755688596;621.91100705995;1261.93892059083;6.76490639439139;6.43286892955875;6.48053216737333;0.123990994590317;17.8634871823859;57.6811075308948;0.2101362513194;1.8181552620066;27095.6125975663;16.6075688210897;23.7933333517618
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201804;133824.94760392;621.24094667648;1281.27336524198;6.78864241566979;6.35802719372479;6.45171188662261;0.10787544036596;18.8091272659033;55.5665619360686;0.226996051901191;1.883455437141;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201805;137012.000443979;639.013555389925;1302.29446308297;6.83653474980329;6.29952897161424;6.44101869567678;0.115781156705506;17.1983549385968;56.656547844327;0.227999703486763;2.23164981774052;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201806;140277.289642263;640.705435819777;1314.64074313229;6.76057140683367;6.17102864838264;6.43212947492051;0.131065027064239;15.7767207825996;54.8648468059475;0.208983419443342;2.34961773883931;27604.3836061716;16.9729381678927;23.8984675942996
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201807;141907.880005691;646.483232028648;1334.09836904861;6.75420744387391;6.07530083289787;6.40738945085935;0.163942201464254;13.7781583466066;48.7868358049418;0.179346660071737;1.97069204448986;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201808;143553.736542498;663.346558719794;1344.90522319983;6.88167416904924;6.14021632186945;6.37801287070473;0.17707491662643;13.4622288459754;48.2669417111373;0.166907097075996;2.13011424499282;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201809;146003.028512382;676.378347211296;1359.00164667953;6.86792628350808;6.06438672119812;6.33119391802493;0.179517786064819;18.1865980868815;54.8313337721489;0.21960444020486;2.2871599569662;28954.0568547958;17.0530905190031;22.9320349702908
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201810;148603.186179349;685.413620272171;1379.95164683667;6.85861945695586;5.96422589676519;6.27547464074472;0.180999251889372;18.9225117373579;52.0844723168629;0.210079017001993;1.93704007118019;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201811;148797.343478115;688.118998047008;1384.66479040077;6.8617672989566;5.9466528042247;6.22639227079689;0.183633906788651;18.4383045728009;48.2527986421272;0.218662811628517;1.75322071482497;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201812;150604.855019114;693.580957146299;1388.45304964134;6.84026577097223;5.91184478818856;6.1812177301655;0.18870845029653;16.8742320599753;43.5000162169258;0.189510499108455;1.59504665382736;29263.8555145258;16.8658510581156;22.7256667803263
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201901;151372.820183885;694.987095590499;1392.25754929838;6.86894368711321;5.92040777849597;6.14850199950281;0.196880441011604;20.5743564938037;55.3692861598521;0.253382673881315;2.23829905477355;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201902;147111.158572113;692.229266141836;1378.02949168241;6.95129624818946;6.05324889501696;6.11147814849477;0.16731775005944;22.6590917428589;57.8785908296103;0.269957993681832;2.33725326982842;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201903;146206.533395262;700.769920673613;1388.40270285664;7.05832388943426;6.10052735412724;6.08378301720881;0.136493710477955;20.7886780976054;52.7161053212439;0.251382430995061;2.04774489141234;28917.614046329;17.7587364211313;23.3975770095046
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201904;145462.48577236;697.628787671794;1395.78650205823;7.19302601193937;6.18406267835304;6.06928597426116;0.113977544219677;21.34968749794;53.6406055784373;0.248618912767755;1.9183438975445;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201905;145770.015988685;701.169052717062;1400.24866148721;7.35140135487766;6.30008217003662;6.0693320741297;0.114070733789798;20.3395898795656;64.2900317229041;0.236920000041764;2.56072910422646;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201906;145459.214957319;699.945637284417;1399.21769164718;7.45209208242826;6.39107878087696;6.08766958517089;0.14297119932629;17.7294656669546;61.3621943729581;0.212593646214588;2.40646031049044;28901.0697731461;17.3799581433794;24.7232385738539
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201907;144364.003210605;695.100865584185;1401.09830628029;7.42673197875381;6.36078020689699;6.11145953300415;0.161486339023268;17.1762690851486;65.4221051269468;0.199776663748272;2.76614409621109;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201908;144420.02031882;717.190873436924;1405.11214324591;7.57158049370351;6.46631419144607;6.13863435546887;0.18911356294871;16.4871510594253;62.6047769858774;0.201043610677811;2.9446984604629;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201909;144047.280698636;722.8216284601;1405.1173027508;7.67782598296734;6.55702635041484;6.1796876579036;0.219560535093076;19.5725354494616;69.2669818986581;0.275261304007514;3.37928348382824;28538.8565574402;17.971048764869;25.9635833486421
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201910;143511.066937192;712.053866547295;1411.47749454269;7.5755635525824;6.44053929180373;6.21938044082348;0.220074900705918;21.5883090671745;66.5510929496936;0.270648116610743;2.78329251621371;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201911;143822.705806506;704.71610815342;1408.01013692978;7.65596788472389;6.52492565266724;6.26756984486035;0.218385445147543;20.1761868217158;61.087011340967;0.268911307445044;2.66911397455232;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";201912;146886.340233295;724.272830685338;1417.27521313199;7.90396468554622;6.69224829078569;6.33260347007678;0.218968306194329;18.9958025887578;50.1640716947503;0.234190340817498;2.19022443473091;28087.8569349368;18.6254460921674;26.7384297563597
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202001;147774.313388959;724.464205869086;1423.80557184601;8.04679805863329;6.78193558256724;6.40439745374939;0.213210962716409;21.7265816250116;62.6338934160867;0.299094182261072;2.66371032905579;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202002;146684.25442593;727.776767644574;1423.32174614623;8.15118977695397;6.87225341622783;6.47264783051696;0.220830534507296;25.3072054584436;64.8983781410454;0.341251131075639;2.69955024173102;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202003;148429.522556194;737.68986177937;1444.62563474616;8.14590921701542;6.76652194541467;6.52814737979091;0.20333048764523;19.272224394367;46.4228345387097;0.216986834232221;1.73211799730794;27571.8663038846;20.107139867044;28.9016544696766
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202004;151929.871027923;730.61063252923;1468.94479357641;8.2990386251651;6.77959198585776;6.57777482208297;0.185156455978859;19.1804090961248;58.1127686692534;0.166669154235418;1.72128569423346;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202005;147018.837282804;697.071884507748;1449.49699203688;8.11381444200129;6.71721113178677;6.61253556889548;0.168133012702163;26.4064176049856;76.139391457349;0.289874612867541;2.58203058376736;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202006;142702.16387856;679.82935765372;1427.07199459861;7.95926689627594;6.69280899049352;6.6376797530302;0.155198387241802;28.4877645855576;60.9868463477723;0.316299983824099;2.04190870246704;27595.6594818239;20.1337425866062;28.68748331864
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202007;140348.572490711;687.42378938286;1418.64211362034;7.91671900064649;6.69658873761462;6.66566379725666;0.131160875095649;25.6444404893158;55.9751937083116;0.278823025587583;1.93270401082212;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202008;140900.121837719;697.560312148936;1424.8449108647;7.95223476536071;6.69734765213268;6.68491658564722;0.116638210171245;23.6741803869202;57.2416948744648;0.267207883315217;2.17512760214752;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202009;138968.00097274;697.080771934055;1420.62140850616;7.91048717852015;6.6819946238921;6.69533060843699;0.110153252338139;27.9142053422973;49.600134834402;0.346510351078394;1.78023645518597;27719.6069890702;18.895458959361;27.9954364040874
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202010;137510.745942828;695.514087436518;1421.10600092695;7.90991410279306;6.67923217350455;6.71522168191205;0.0796856087675124;29.3028080837236;43.0366064705022;0.358247023666619;1.41845221834137;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202011;137407.56430817;690.330900767531;1426.41693902231;7.8597189754433;6.61213598388463;6.7224892095135;0.0645354126545669;31.4451606332152;42.0678150161775;0.349592375703147;1.29097126161599;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202012;137411.991734711;701.893572193169;1435.81867526662;7.94949338811801;6.64386961255414;6.71845765299421;0.0677306677969954;29.8111923812491;36.6928059161695;0.354398003376147;1.16863712958193;28962.9963463512;17.0889917833365;26.5738195274986
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202101;137554.171018097;704.287003826024;1445.74645533412;7.97438120628582;6.61890431218903;6.70487171379602;0.0699498674757646;33.6297382846085;42.9223208357234;0.4254451857199;1.43095114057457;;;
"0-EU-ES-46-02-002-250-08";"Patraix";"València";202102;135403.335909904;698.80681049997;1442.17322927018;7.92866309977819;6.59726274668725;6.68195582466764;0.0547549140240606;51.0225859918749;63.8711166695216;0.551133936700671;1.61472353688815;;;
