Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos
LATINA,3,venta,164000,80.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,4,venta,650000,120.0,True,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,220000,68.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,130000,62.0,False,False,False,False,0.0,False,False,,,apartamento,1
LATINA,2,venta,230000,60.0,False,False,False,False,4.0,False,False,,,apartamento,1
LATINA,6,venta,380000,106.0,False,False,False,False,0.0,True,False,,,loft,1
LATINA,1,venta,155000,59.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,3,venta,212000,87.0,True,False,False,False,1.0,False,True,,,apartamento,1
LATINA,2,venta,299000,78.0,False,False,False,True,2.0,True,True,,,apartamento,2
LATINA,4,venta,175000,108.0,False,False,False,False,-1.0,False,False,,,apartamento,1
LATINA,2,venta,1620000,222.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,1,venta,150000,49.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,1,venta,172000,56.0,False,False,False,False,0.0,False,True,,,apartamento,1
LATINA,2,venta,236700,67.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,320000,78.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,285000,70.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,300000,75.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,299000,75.0,False,False,False,True,3.0,True,True,,,apartamento,2
LATINA,2,venta,279000,65.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,290000,70.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,147000,64.0,False,False,False,False,0.0,False,False,,,apartamento,1
LATINA,2,venta,285000,70.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,308000,78.0,False,False,False,False,,True,True,,,apartamento,1
LATINA,2,venta,166000,54.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,150000,65.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,173500,77.0,False,False,False,False,,True,False,,,apartamento,1
LATINA,2,venta,194800,49.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,4,venta,710000,230.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,2,venta,250000,68.0,False,False,False,False,0.0,True,False,,,dúplex,1
LATINA,2,venta,239990,80.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,2,venta,80000,26.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,255000,79.0,False,False,False,False,6.0,True,True,,,estudio,1
LATINA,2,venta,168000,54.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,3,venta,173500,77.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,250000,81.0,False,False,False,False,1.0,True,True,,,dúplex,1
LATINA,1,venta,240000,50.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,130000,62.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,335000,68.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,255000,85.0,False,False,False,False,1.0,True,True,,,estudio,1
LATINA,3,venta,240000,90.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,350000,110.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,4,venta,368000,89.0,False,False,False,True,3.0,True,True,,,chalet,2
LATINA,3,venta,118000,59.0,False,False,False,False,3.0,False,False,,,apartamento,1
LATINA,1,venta,174500,63.0,False,False,False,False,0.0,False,False,,,apartamento,1
LATINA,4,venta,580000,140.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,450000,200.0,False,False,False,False,0.0,True,False,,,loft,1
LATINA,2,venta,210000,56.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,6,venta,355000,180.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,129000,60.0,False,False,False,False,-1.0,False,False,,,apartamento,1
LATINA,1,venta,234000,69.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,3,venta,129000,60.0,False,False,False,False,-1.0,False,False,,,apartamento,1
LATINA,2,venta,310000,72.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,250000,78.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,3,venta,299000,70.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,2,venta,180000,67.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,220000,68.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,249500,62.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,217700,52.0,False,False,False,False,3.0,False,False,,,apartamento,1
LATINA,1,venta,272000,101.0,False,False,False,False,2.0,False,False,,,apartamento,1
LATINA,3,venta,240000,68.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,145000,62.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,120000,56.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,290000,60.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,370000,80.0,False,True,False,False,3.0,True,False,,,apartamento,1
LATINA,1,venta,480000,62.0,False,False,False,True,4.0,True,True,,,ático,1
LATINA,2,venta,166000,54.0,False,False,False,False,1.0,False,False,,,apartamento,1
LATINA,2,venta,185000,56.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,175000,52.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,2,venta,129900,54.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,1,venta,215000,42.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,315000,75.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,187000,84.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,245000,71.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,180000,47.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,5,venta,270000,70.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,290000,78.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,299000,60.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,267500,65.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,195000,57.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,350000,74.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,540000,127.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,349000,91.0,False,False,False,True,4.0,True,True,,,apartamento,1
CARABANCHEL,4,venta,375000,137.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,395500,69.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,215000,66.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,599500,96.0,False,False,False,False,4.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,125000,55.0,False,False,False,False,0.0,False,False,,,apartamento,1
CARABANCHEL,3,venta,238000,90.0,False,False,False,False,3.0,True,False,1996.0,,apartamento,1
CARABANCHEL,3,venta,450000,111.0,False,False,False,True,2.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,280000,81.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,169000,46.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,248712,75.0,False,False,False,False,0.0,True,False,2024.0,,apartamento,1
CARABANCHEL,3,venta,412000,90.0,False,False,False,False,7.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,340000,98.0,False,False,False,True,3.0,True,False,,,dúplex,1
CARABANCHEL,2,venta,310000,60.0,False,False,False,True,5.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,515000,132.0,False,False,False,True,3.0,True,True,,,ático,1
CARABANCHEL,3,venta,515000,130.0,False,False,False,False,3.0,True,True,,,ático,1
CARABANCHEL,1,venta,175000,61.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,350000,100.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,8,venta,1590000,335.0,False,False,False,False,,False,False,,,chalet,1
CARABANCHEL,3,venta,218000,70.0,False,False,False,False,5.0,False,False,,,apartamento,1
CARABANCHEL,3,venta,319000,114.0,False,False,False,True,1.0,True,True,,,apartamento,2
CARABANCHEL,3,venta,295000,77.0,False,False,False,True,2.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,189000,66.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,399999,83.0,True,False,False,False,3.0,True,True,,,apartamento,2
CARABANCHEL,4,venta,560000,152.0,False,False,False,False,,False,False,,,apartamento,1
CARABANCHEL,3,venta,249000,63.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,168000,41.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,220000,80.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,225000,62.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,284500,61.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,320000,86.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,180000,44.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,125000,30.0,False,True,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,240000,80.0,False,False,False,True,4.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,236000,83.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,498000,138.0,False,False,False,False,2.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,240000,75.0,False,False,False,True,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,499999,90.0,False,False,False,False,0.0,False,False,,,apartamento,1
CARABANCHEL,1,venta,320000,53.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,350400,105.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,256000,73.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,359600,100.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,176000,49.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,380000,107.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,360000,106.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,4,venta,335000,112.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,235000,70.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,249900,106.0,False,False,False,True,7.0,True,True,,,apartamento,2
CARABANCHEL,3,venta,365000,78.0,False,False,False,False,10.0,False,True,,,apartamento,1
CARABANCHEL,4,venta,249000,110.0,False,False,False,False,9.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,269000,59.0,False,False,False,True,2.0,False,True,,,apartamento,1
CARABANCHEL,2,venta,179000,72.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,145000,36.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,199000,73.0,False,False,False,True,3.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,245000,80.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,248000,110.0,False,False,False,False,3.0,True,True,1992.0,,apartamento,1
CARABANCHEL,3,venta,215000,77.0,False,False,False,True,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,209900,65.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,194300,54.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,187000,65.0,False,False,False,True,4.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,379000,83.0,False,False,False,False,2.0,False,False,,,apartamento,1
CARABANCHEL,4,venta,485000,119.0,False,False,False,True,7.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,219000,42.0,False,False,False,False,0.0,False,False,,,apartamento,1
CARABANCHEL,1,venta,225000,55.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,197000,84.0,False,False,False,False,3.0,True,False,,,apartamento,2
CARABANCHEL,1,venta,269900,50.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,244900,59.0,False,False,False,True,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,272000,75.0,False,False,False,False,3.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,239990,86.0,False,False,False,True,4.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,255000,70.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,240000,77.0,False,False,False,False,3.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,359500,81.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,590000,177.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,330000,80.0,False,True,False,False,2.0,True,False,2023.0,,apartamento,1
CARABANCHEL,2,venta,265000,49.0,False,False,False,False,4.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,240000,77.0,False,False,False,False,3.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,360000,86.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,310000,60.0,False,False,False,True,3.0,True,True,,,ático,1
CARABANCHEL,3,venta,265000,124.0,False,False,False,False,2.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,365000,78.0,False,False,False,False,10.0,False,True,,,apartamento,1
CARABANCHEL,1,venta,319000,56.0,False,False,False,False,5.0,True,True,,,ático,1
CARABANCHEL,3,venta,365000,78.0,False,False,False,False,10.0,False,True,,,apartamento,1
CARABANCHEL,3,venta,240000,59.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,220000,95.0,False,False,False,True,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,239900,76.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,228500,69.0,False,False,False,False,2.0,True,False,1997.0,,apartamento,1
CARABANCHEL,3,venta,248000,110.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,255000,83.0,False,True,False,False,0.0,False,False,,,apartamento,1
CARABANCHEL,3,venta,265000,75.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,249000,65.0,False,False,False,True,3.0,True,False,,,apartamento,1
CARABANCHEL,4,venta,220000,80.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,495000,111.0,False,False,False,False,3.0,True,True,,,ático,1
CARABANCHEL,2,venta,189500,60.0,False,False,False,False,0.0,True,False,,,dúplex,1
CARABANCHEL,3,venta,179000,60.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,255000,56.0,False,False,False,False,0.0,True,False,,,apartamento,2
CARABANCHEL,4,venta,239000,80.0,False,False,False,True,2.0,True,False,,,ático,1
CARABANCHEL,1,venta,300000,82.0,True,False,False,False,2.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,330000,90.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,296000,75.0,False,False,False,False,4.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,255000,62.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,269900,58.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,249500,50.0,False,False,False,False,0.0,True,True,,,estudio,1
CARABANCHEL,2,venta,354000,84.0,False,False,False,False,2.0,True,True,,,dúplex,1
CARABANCHEL,3,venta,164000,66.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,429999,69.0,False,False,False,False,5.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,137000,71.0,False,False,False,False,3.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,209000,60.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,180000,76.0,False,False,False,False,2.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,184000,70.0,False,False,False,True,4.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,300000,82.0,True,False,False,False,2.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,439900,145.0,False,False,False,True,0.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,430000,99.0,False,False,False,False,4.0,True,True,,,apartamento,1
CARABANCHEL,4,venta,310000,90.0,False,False,False,False,2.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,260000,60.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,291000,110.0,False,False,False,False,3.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,275000,64.0,False,False,False,False,4.0,True,True,2003.0,,apartamento,1
CARABANCHEL,2,venta,320000,70.0,False,False,False,True,1.0,True,True,,,apartamento,1
CARABANCHEL,2,venta,190000,61.0,False,False,False,False,1.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,260000,77.0,False,False,False,False,0.0,False,True,,,apartamento,1
CARABANCHEL,2,venta,250000,39.0,False,False,False,False,1.0,False,False,,,apartamento,1
CARABANCHEL,2,venta,289000,107.0,False,True,True,False,1.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,239000,87.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,205000,50.0,False,False,False,False,1.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,279000,93.0,False,False,False,False,2.0,True,False,,,apartamento,1
CARABANCHEL,3,venta,249000,69.0,False,False,False,False,0.0,False,True,,,apartamento,1
CARABANCHEL,2,venta,159000,44.0,False,False,False,False,0.0,False,False,,,apartamento,1
CARABANCHEL,1,venta,250000,48.0,False,False,False,False,0.0,True,False,,,apartamento,1
CARABANCHEL,2,venta,274508,113.0,False,False,False,False,4.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,200000,50.0,False,False,False,False,0.0,True,True,,,apartamento,1
CARABANCHEL,1,venta,400000,110.0,False,False,False,False,,False,False,,,apartamento,1
CARABANCHEL,3,venta,260000,83.0,False,False,False,False,3.0,True,False,,,apartamento,1
CARABANCHEL,1,venta,335000,72.0,False,False,False,False,5.0,True,True,,,apartamento,1
CARABANCHEL,3,venta,319000,90.0,False,False,False,False,,False,False,,,apartamento,1
CARABANCHEL,1,venta,199900,45.0,False,False,False,False,0.0,True,True,,,apartamento,1
