Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos,Cluster_KMeans,Cluster_GMM,Cluster_HDBSCAN,Cluster_DP_GMM
MORATALAZ,3,1,106000,58.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
MORATALAZ,3,1,539990,103.0,0,0,0,1,6.0,1,1,,,2,1,4,6,0,18
MORATALAZ,3,1,256000,64.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
MORATALAZ,3,1,460000,141.0,0,0,0,1,1.0,1,1,,,0,1,0,2,4,2
MORATALAZ,4,1,685000,126.0,0,0,0,0,9.0,1,1,,,0,2,0,13,-1,11
MORATALAZ,3,1,480000,92.0,0,0,0,0,5.0,1,1,,,0,2,0,13,-1,11
MORATALAZ,3,1,190400,72.0,0,0,0,0,2.963552021206097,0,0,,,0,2,3,13,-1,9
MORATALAZ,2,1,145000,50.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
MORATALAZ,2,1,144000,50.0,0,0,0,0,2.963552021206097,1,0,,,0,1,3,1,3,20
MORATALAZ,3,1,356000,75.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,1
MORATALAZ,3,1,360000,90.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
MORATALAZ,3,1,335000,90.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
MORATALAZ,4,1,215000,81.0,0,0,0,0,0.0,1,0,,,0,1,3,19,3,1
MORATALAZ,4,1,590000,137.0,0,0,0,1,8.0,1,1,,,0,1,0,11,4,5
MORATALAZ,3,1,129900,69.0,0,0,0,0,4.0,1,0,,,0,1,3,1,3,1
MORATALAZ,2,1,239000,58.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,20
MORATALAZ,3,1,190400,72.0,0,0,0,0,2.963552021206097,0,0,,,0,2,3,13,-1,9
MORATALAZ,2,1,144000,50.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
MORATALAZ,2,1,144000,50.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
MORATALAZ,2,1,232000,78.0,0,0,0,0,1.0,0,0,,,0,1,3,3,3,8
MORATALAZ,3,1,260000,125.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
MORATALAZ,2,1,252000,75.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
MORATALAZ,4,1,215000,81.0,0,0,0,0,0.0,0,0,,,0,1,3,19,3,8
MORATALAZ,1,1,144000,50.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
MORATALAZ,2,1,315000,73.0,0,0,0,0,3.0,1,1,,,0,2,0,13,-1,11
MORATALAZ,2,1,240000,57.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
MORATALAZ,3,1,173094,60.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,1
MORATALAZ,3,1,215000,65.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
MORATALAZ,2,1,319000,60.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
MORATALAZ,2,1,325000,65.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,20
MORATALAZ,4,1,175000,155.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
MORATALAZ,3,1,400000,108.0,0,0,0,0,5.0,1,1,,,0,1,0,2,4,2
MORATALAZ,2,1,215000,55.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
MORATALAZ,3,1,375000,93.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
MORATALAZ,4,1,349500,106.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
MORATALAZ,4,1,370000,118.0,0,0,0,0,1.0,1,1,,,0,2,0,13,-1,11
MORATALAZ,3,1,252000,69.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,1
MORATALAZ,2,1,558000,136.0,0,0,0,0,2.963552021206097,1,1,,,0,1,0,2,4,2
MORATALAZ,3,1,475000,90.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
MORATALAZ,2,1,144000,50.0,0,0,0,0,0.0,0,0,,,0,1,3,3,3,8
CIUDADLINEAL,1,1,525000,78.0,1,1,1,0,1.0,1,1,,,0,1,5,7,0,19
CIUDADLINEAL,6,1,1600000,290.0,0,0,0,0,4.0,1,1,,,7,1,4,5,0,18
CIUDADLINEAL,4,1,2227000,493.0,0,0,0,0,4.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,4,1,940000,234.0,1,0,0,0,1.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,4,1,1980000,299.0,0,0,0,0,24.0,1,1,,,2,1,4,12,-1,9
CIUDADLINEAL,2,1,2280000,313.0,0,0,1,1,2.963552021206097,1,1,,,0,1,0,9,4,5
CIUDADLINEAL,4,1,490000,118.0,0,0,0,0,3.0,1,1,,,0,2,0,13,-1,11
CIUDADLINEAL,2,1,860000,126.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,975000,99.0,0,0,0,0,5.0,1,1,,,7,1,4,6,0,18
CIUDADLINEAL,2,1,860000,126.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,1,1,410000,68.0,0,0,0,0,0.0,1,0,,,2,1,4,5,0,17
CIUDADLINEAL,2,1,419900,75.0,0,0,0,0,2.0,1,1,,,0,2,0,13,-1,11
CIUDADLINEAL,2,1,399900,70.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,995000,208.0,0,0,0,0,2.963552021206097,0,0,,,0,1,3,19,3,7
CIUDADLINEAL,4,1,1980000,300.0,0,0,1,1,24.0,1,1,,,2,1,4,12,-1,9
CIUDADLINEAL,2,1,334900,65.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,349900,80.0,0,0,0,0,1.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,3,1,324900,70.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,339900,60.0,0,0,0,1,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,339900,65.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,399900,80.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,2
CIUDADLINEAL,5,1,695000,200.0,0,0,0,0,1.0,1,0,,,0,1,3,19,3,7
CIUDADLINEAL,5,1,1250000,213.0,0,0,0,0,3.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,2,1,260000,52.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,1200000,184.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,1360000,185.0,0,0,1,1,1.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,799000,120.0,0,0,1,0,0.0,0,1,,,3,1,4,5,0,17
CIUDADLINEAL,2,1,825000,103.0,0,0,1,0,4.0,1,1,,,3,1,4,5,0,17
CIUDADLINEAL,2,1,2280000,312.0,0,0,1,1,2.963552021206097,1,1,,,0,1,0,9,4,5
CIUDADLINEAL,3,1,995000,147.0,0,0,1,0,3.0,1,1,,,3,1,4,5,0,17
CIUDADLINEAL,2,1,860000,126.0,0,0,0,0,2.0,1,1,,,0,2,0,13,-1,11
CIUDADLINEAL,2,1,750500,108.0,1,0,0,1,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,780500,108.0,1,0,0,1,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,1055500,135.0,1,0,0,1,5.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,334900,70.0,1,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,1405000,138.0,0,0,0,0,0.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,4,1,1395000,245.0,0,0,0,0,2.963552021206097,0,0,,,0,1,3,19,3,7
CIUDADLINEAL,3,1,359000,62.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,264000,55.0,0,1,0,0,1.0,1,0,,,0,1,5,7,0,19
CIUDADLINEAL,2,1,289900,60.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,1,1,525000,78.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,980000,167.0,1,0,1,0,1.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,1190000,197.0,0,0,0,1,2.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,4,1,1150000,165.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,339900,60.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,1,1,525000,78.0,1,1,1,0,1.0,1,1,,,0,1,5,7,0,19
CIUDADLINEAL,4,1,1200000,154.0,0,0,1,1,6.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,5,1,2600000,370.0,0,0,0,0,2.963552021206097,0,0,,,1,1,2,17,0,4
CIUDADLINEAL,4,1,339900,175.0,0,0,0,0,0.0,0,0,,,0,1,3,19,3,8
CIUDADLINEAL,2,1,295000,72.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,3,1,1320000,225.0,0,0,0,0,5.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,3,1,950000,114.0,0,0,1,1,6.0,1,1,,,0,2,0,13,-1,11
CIUDADLINEAL,4,1,1200000,154.0,1,1,0,1,6.0,1,1,,,0,1,5,7,0,19
CIUDADLINEAL,2,1,399000,61.0,0,0,0,1,2.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,300000,85.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,180900,50.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,275000,55.0,0,0,0,1,2.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,260000,52.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,322000,70.0,0,0,0,0,5.0,1,0,,,0,1,3,19,3,1
CIUDADLINEAL,3,1,389000,114.0,0,0,0,0,3.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,3,1,585000,103.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,398000,97.0,0,0,0,1,5.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,335000,71.0,0,0,0,1,4.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,5,1,775000,183.0,0,0,0,0,1.0,1,0,,,0,1,3,19,3,7
CIUDADLINEAL,2,1,229000,61.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,1,1,145000,29.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,4,1,490000,112.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,369000,81.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,4,1,1200000,154.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,360000,76.0,0,0,0,0,5.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,630000,110.0,0,0,0,0,3.0,1,1,,,2,1,4,6,0,18
CIUDADLINEAL,5,1,1075000,160.0,1,0,0,0,9.0,1,1,,,0,1,0,5,4,10
CIUDADLINEAL,3,1,360000,87.0,0,0,0,1,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,270000,69.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,375000,71.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,579000,82.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,629000,86.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,307540,54.0,0,0,0,1,3.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,830000,143.0,0,0,1,0,12.0,1,1,,,0,1,0,5,4,10
CIUDADLINEAL,2,1,559000,55.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,539000,105.0,0,0,0,1,3.0,1,1,,,0,2,0,13,-1,11
CIUDADLINEAL,3,1,379000,83.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,585000,89.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
CIUDADLINEAL,3,1,325000,75.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
CIUDADLINEAL,3,1,460000,70.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,5,1,1750000,346.0,0,0,0,0,4.0,1,1,,,7,1,4,6,0,18
CIUDADLINEAL,2,1,194900,60.0,0,0,0,0,0.0,0,0,,,0,1,3,3,3,8
CIUDADLINEAL,6,1,1880000,286.0,0,0,0,0,4.0,1,0,,,2,1,2,5,0,9
CIUDADLINEAL,2,1,390000,65.0,0,0,0,0,10.0,1,1,,,0,1,0,5,4,10
CIUDADLINEAL,4,1,1092500,152.0,0,0,1,1,8.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,410000,91.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,375000,130.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,272500,68.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,4,1,510000,154.0,0,0,0,0,1.0,1,0,,,0,1,3,19,3,1
CIUDADLINEAL,3,1,289900,62.0,0,0,0,1,5.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,5,1,599000,156.0,0,0,0,0,3.0,1,0,,,2,1,2,5,0,17
CIUDADLINEAL,3,1,255000,70.0,0,0,0,0,2.963552021206097,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,1055000,156.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,1280000,164.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,975000,156.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,1260000,251.0,0,0,0,0,0.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,272000,65.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,5,1,599000,156.0,0,0,0,0,3.0,1,0,,,2,1,2,5,0,17
CIUDADLINEAL,2,1,274900,62.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,3,1,375000,130.0,0,0,0,0,0.0,1,0,,,2,1,2,5,0,17
CIUDADLINEAL,2,1,405000,86.0,0,0,0,1,0.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,625000,98.0,0,0,0,0,8.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,405000,86.0,0,0,0,1,0.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,340000,87.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,5,1,2175000,320.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,262000,58.0,0,0,0,0,4.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,3,1,428000,107.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,405000,86.0,0,0,0,1,0.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,379990,80.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,670000,115.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,2600000,474.0,0,0,0,0,2.963552021206097,0,0,,,1,1,2,10,0,4
CIUDADLINEAL,2,1,990000,123.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,365000,89.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,267000,55.0,0,0,0,1,1.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,3,1,324000,59.0,0,0,0,0,4.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,4,1,538000,135.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,228000,78.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,314000,60.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,478000,101.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,428000,107.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,265000,55.0,0,0,0,0,1.0,0,0,,,0,1,3,3,3,8
CIUDADLINEAL,2,1,360000,75.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,349000,72.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,1200000,189.0,0,0,0,0,2.963552021206097,0,0,,,1,1,2,17,0,4
CIUDADLINEAL,2,1,230000,55.0,0,0,0,0,0.0,0,0,,,0,1,3,3,3,8
CIUDADLINEAL,2,1,249930,86.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,365000,60.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,395000,112.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,484000,94.0,0,0,0,1,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,296000,54.0,0,0,0,1,10.0,1,1,,,0,1,1,5,4,10
CIUDADLINEAL,3,1,350000,79.0,0,1,0,0,3.0,1,1,,,2,1,4,12,0,9
CIUDADLINEAL,3,1,880000,133.0,0,0,0,0,11.0,1,1,,,0,1,0,5,4,10
CIUDADLINEAL,4,1,880000,180.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,1,1,338000,47.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,350000,68.0,0,1,0,0,0.0,1,0,,,0,1,5,7,0,19
CIUDADLINEAL,3,1,530000,113.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,530000,103.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,1,1,200000,60.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,4,1,275000,74.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,260000,76.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,310000,83.0,0,0,0,0,4.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,385000,60.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
CIUDADLINEAL,2,1,279000,55.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,229999,60.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,430000,73.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,290000,60.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,390000,60.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,1,1,269900,36.0,0,0,0,1,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,237000,59.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,299000,76.0,0,0,0,1,4.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,4,1,538000,135.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,299000,57.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,329000,81.0,0,0,0,0,5.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,4,1,550000,145.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,349000,67.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,299000,57.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,380000,70.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,750000,182.0,0,0,0,0,2.963552021206097,0,0,,,0,1,3,19,3,8
CIUDADLINEAL,3,1,390000,81.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
CIUDADLINEAL,3,1,235000,67.0,0,0,0,0,5.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,575000,127.0,1,0,1,0,2.0,1,1,,,0,1,0,11,4,2
CIUDADLINEAL,3,1,385000,86.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,225000,54.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,300000,82.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,255000,56.0,0,0,0,0,8.0,1,1,,,0,1,0,11,4,10
CIUDADLINEAL,3,1,799000,174.0,1,0,1,1,1.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,1,1,250000,55.0,0,0,0,0,3.0,1,0,,,0,1,3,19,3,20
CIUDADLINEAL,3,1,780000,149.0,0,0,0,0,4.0,1,1,,,3,2,4,12,0,9
CIUDADLINEAL,2,1,387000,60.0,0,0,0,1,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,264000,63.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,4,1,910000,165.0,0,0,0,0,14.0,1,1,,,0,1,1,5,4,10
CIUDADLINEAL,3,1,550000,130.0,1,0,0,0,1.0,0,1,,,0,1,0,14,3,16
CIUDADLINEAL,2,1,209900,46.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,475000,77.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,1000000,157.0,0,0,0,0,10.0,1,1,,,0,1,0,11,4,10
CIUDADLINEAL,2,1,310000,60.0,0,0,0,1,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,235000,58.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,350000,78.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,470000,92.0,0,0,0,0,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,225000,57.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,370000,90.0,0,0,0,1,3.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,3,1,399000,75.0,1,0,0,0,3.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,490000,98.0,0,0,0,1,4.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,3,1,550000,140.0,0,0,0,0,0.0,1,0,,,0,1,3,19,3,1
CIUDADLINEAL,3,1,785000,115.0,0,0,0,1,3.0,1,1,,,3,1,4,5,0,17
CIUDADLINEAL,3,1,670000,129.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,299000,55.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,565000,135.0,0,0,0,0,4.0,1,1,,,0,2,0,13,-1,11
CIUDADLINEAL,2,1,329000,55.0,0,0,0,0,0.0,1,1,,,3,1,4,5,0,17
CIUDADLINEAL,2,1,350000,63.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,200000,60.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,3,1,398000,92.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,360000,105.0,0,0,0,1,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,250000,69.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,1
CIUDADLINEAL,2,1,250000,53.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,1,1,450000,53.0,1,1,1,0,1.0,1,1,,,0,1,5,7,0,19
CIUDADLINEAL,1,1,320000,48.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,445000,66.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,4,1,538000,113.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,380000,58.0,0,0,1,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,299000,57.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,1,1,280000,37.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,7,1,849000,183.0,0,0,0,0,1.0,1,0,,,0,1,3,19,3,7
CIUDADLINEAL,2,1,309000,69.0,0,0,0,0,2.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,1,1,215000,42.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,3,1,390000,70.0,0,0,0,1,1.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,289000,65.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,220000,55.0,0,0,0,1,3.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,6,1,764900,220.0,0,0,0,0,2.963552021206097,0,0,,,1,2,2,12,0,9
CIUDADLINEAL,3,1,370000,100.0,0,1,0,1,2.0,1,0,,,0,1,5,7,0,19
CIUDADLINEAL,2,1,225000,65.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,250000,48.0,0,0,0,0,4.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,230000,77.0,1,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,3,1,309000,71.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,2,1,360000,75.0,0,0,0,1,1.0,0,0,,,0,1,3,3,3,8
CIUDADLINEAL,2,1,320000,58.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
CIUDADLINEAL,2,1,450000,72.0,0,0,0,1,3.0,1,1,,,7,1,4,6,0,18
CIUDADLINEAL,1,1,550000,62.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
CIUDADLINEAL,4,1,1640000,275.0,0,0,0,1,1.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,1,1,615500,81.0,1,0,0,1,6.0,1,1,,,0,1,0,11,4,5
CIUDADLINEAL,2,1,930000,124.0,0,0,0,0,2.963552021206097,1,1,,,0,1,0,2,4,2
