precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
280.000;Piso en Calle Calcio 7;58;1;Planta 7ª exterior con ascensor;/inmueble/109232717/;"
Se vende excelente vivienda muy luminosa en el barrio de Butarque (Madrid capital).
Se encuentra situada a cinco minutos andando de la Estación de Cercanías de Renfe de Villaverde Bajo (a una parada de la estación de Atocha y a dos de la estación de Sol).
El barrio tiene salidas directas a las carreteras M30, M45, M40
";villaverde
110.000;Piso en Calle Miguel Solas 13;55;2;Planta 2ª exterior sin ascensor;/inmueble/105791325/;"
***SE VENDE PISO SIN POSESION. TE VENDEMOS LA PROPIEDAD Y EL COMPRADOR TIENE QUE CONSEGUIR LA POSESION (LLAVES) PACÍFICAMENTE O POR EL JUZGADO, LO QUE CORRESPONDA. NO PUEDE PEDIR HIPOTECA.
NO HAY COMISION DE AGENCIA
Inmueble se encuentra habitado por terceros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tan
";villaverde
156.500;Piso en Calle Matachel Butarque;68;3;Bajo exterior sin ascensor;/inmueble/108662118/;"
Alquilado hasta el 25/05/2027, renta actual 711,87.
";villaverde
114.000;Piso en Calle del Estroncio Los Rosales;61;2; sin ascensor;/inmueble/107906874/;"
Piso de 61 m² ubicado en Villaverde Bajo, Madrid. Se trata de un piso de 61 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 1 baño. El piso se sitúa en el barrio de Villaverde Bajo, una zona del núcleo urbano de Madrid, con excelentes accesos por la carretera A-4 y avenida de Andalucía. Dispone de buenas comu
";villaverde
230.000;Ático en CL Vicente Carballal Butarque;Planta;47;;/inmueble/109187273/;"
¡No cobramos honorarios al comprador!
Inmoalia presenta ATICO ESTUDIO muy luminoso, con salón-cocina americana amueblada con todos los electrodomésticos. En urbanización privada con piscina, gimnasio y parque infantil.
La vivienda, situada en la última planta y con una superficie de 35 m2 de vivienda y 9m2 de terraza
";villaverde
198.000;Piso en Calle Eduardo Minguito Los Rosales;67;2;Planta 1ª exterior sin ascensor;/inmueble/109171834/;"
Tecnocasa Oficina Villaverde Bajo S. L Agencia inmobiliaria de MADRID, zona VILLAVERDE BAJO – LOS ROSALES, inscrito en el RAIN número 000856/2023 vende amplio piso en la zona de Villaverde Bajo, exterior, compuesto por 2 dormitorios (antes 3), salón, cocina, baño y trastero en el interior de la vivienda. Finca sin asce
";villaverde
300.000;Piso en CL Ciudadania Los Rosales;95;4;Bajo exterior con ascensor;/inmueble/108541931/;"
¡Descubre tu nuevo hogar! Este encantador piso de 65 m², situado en una planta baja con ascensor, es la opción perfecta para quienes buscan comodidad y funcionalidad. Con 4 habitaciones, incluyendo un salón que se ha convertido en un acogedor dormitorio, este espacio se adapta a tus necesidades. Disfruta de la luminosi
";villaverde
155.900;Piso en Calle de las Islas Villaverde Alto;108;3; sin ascensor;/inmueble/109246676/;"
Piso de 109 m² ubicado en Villaverde, Madrid. Se trata de un piso de 109 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 2 baños. Tiene como anejo trastero de 7 m² en la planta sótano del edificio. Este inmueble se sitúa en el barrio de Villaverde, una zona residencial consolidada al sur de Madrid, con buenos
";villaverde
107.260;Piso en Calle de Godella San Cristóbal;60;3;Planta 4ª exterior sin ascensor;/inmueble/108907915/;"
Agencia inmobiliaria de MADRID zona SAN CRISTOBAL DE LOS ANGELES - COLONIA MARCONI, oficina TECNOCASA vende.
Vivienda compuesta de entrada, salón amplio y luminoso con terraza, cocina amueblada, baño completo, tres dormitorios amplios, ubicado a pocos pasos de la estación del metro, bien comunicado a través de Metro l
";villaverde
160.000;Piso en Calle Burjasot San Cristóbal;62;3;Planta 6ª exterior con ascensor;/inmueble/108894790/;"
Agencia inmobiliaria de MADRID zona SAN CRISTOBAL DE LOS ANGELES - COLONIA MARCONI, oficina TECNOCASA vende.
Piso en edificio con dos ascensores, compuesto de salón muy amplio y luminoso, cocina completa, baño, tres dormitorios, exterior, muy luminoso, ubicado frente al Parque de la Dehesa Boyal calefacción de gas nat
";villaverde
125.500;Piso en Calle de las Arenas Villaverde Alto;78;3; sin ascensor;/inmueble/109183458/;"
Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo pueden no ajustarse al estado actual.
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR.
Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distinta
";villaverde
177.000;Piso en Plaza de Parvillas Villaverde Alto;70;2;Planta 3ª exterior sin ascensor;/inmueble/108577883/;"
¡Descubre tu nuevo hogar en Villaverde Alto! Este encantador piso en venta, ubicado en una tercera planta sin ascensor, destaca por su luminosidad y su ambiente acogedor. Con 70 m² construidos, cuenta con 2 dormitorios perfectos para descansar y un baño con media bañera y ventana, ideal para disfrutar de la luz natural
";villaverde
180.000;Piso en Calle Elche Los Rosales;75;2;Planta 2ª exterior sin ascensor;/inmueble/107735900/;"
**FINANCIAMOS HASTA EL 100% DE LA COMPRA DE ESTE PISO **
Obtén esta vivienda por 780€ al mes
INMUEBLE ACTUALMENTE ALQUILADO HASTA FINALES DE JUNIO INCAPACIDAD DE VISITAR
Piso de 2 habitaciones y 1 baño en excelente estado - 75 m² - Ideal para entrar a vivir
Este amplio y luminoso piso de 75 m² se encuentra en un seg
";villaverde
115.000;Piso en Calle del Diamante Los Rosales;46;2;Bajo exterior sin ascensor;/inmueble/107914973/;"
Compre este inmueble por debajo del precio de mercado por tiempo limitado, ahorrándose los gastos notariales.
Finca a reformar.
INMUEBLE DE SUBASTA. La adquisición del inmueble publicitado en este anuncio se realizará exclusivamente en el marco del proceso de Subasta Judicial en el que se encuentra. Al no tratarse de
";villaverde
143.000;Piso en Paseo de Alberto Palacios Villaverde Alto;73;3;Planta 3ª sin ascensor;/inmueble/105956770/;"
Inmueble alquilado y sin acceso al interior. Las fotografías del interior pueden no ajustarse al estado actual.
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
¡Tenemos en exclusiva un piso para ti!
Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distin
";villaverde
138.000;Piso en Puente de Vizcaya Villaverde Alto;60;1;Planta 5ª exterior sin ascensor;/inmueble/109003817/;"
Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad.
Fecha de fin de contrato: 12/2026 - INMUEBLE ALQUILADO
Funcional Piso en Madrid, ideal para parejas. El inmueble dispone de una superficie de 59 m² construidos distribuidos en una
";villaverde
195.000;Piso en Callejón de Gómez Acebo Villaverde Alto;75;2;Planta 2ª exterior sin ascensor;/inmueble/107734782/;"
**FINANCIAMOS HASTA EL 100% DE ESTE PISO**
Piso completamente reformado en 2020 - 75 m² - 2 habitaciones - Callejón de Gómez Acebo
¡Oportunidad única! Este fantástico piso de 75 m² totalmente reformado en 2020 ofrece un espacio moderno y funcional en una excelente ubicación
Con una distribución de 2 habitaciones y 1
";villaverde
117.500;Piso en Calle de Sáhara Los Rosales;58;3;Planta 4ª exterior sin ascensor;/inmueble/107455870/;"
INMUEBLE OKUPADO
Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual.
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
¡Tenemos en exclusiva un piso para ti!
Disponemos de un piso en edificio residencial que puedes ad
";villaverde
143.000;Piso en Paseo de Alberto Palacios Villaverde Alto;73;3;Planta 3ª exterior sin ascensor;/inmueble/107681169/;"
>>>
Sin acceso al interior.
Las fotografías del interior pueden no ajustarse al estado actual. ¿Estás interesado en comprar un piso en Madrid?
¡Tenemos en exclusiva un piso para ti!
Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distintas dependencias, en
";villaverde
179.900;Piso en San Cristóbal Madrid;60;3;Planta 4ª exterior con ascensor;/inmueble/109071465/;"
Aquípiso Inmobiliaria presenta este atractivo piso exterior a la venta en el corazón de Villaverde, Madrid.
Con una superficie construida de 56 m2 según catastro, esta vivienda se distribuye eficientemente con un salón-comedor, cocina independiente completamente equipada, tres dormitorios amplios y un baño completo e
";villaverde
123.000;Piso en San Cristóbal Madrid;62;2; sin ascensor;/inmueble/108687479/;"
¡OPORTUNIDAD PARA INVERSORES EN MADRID! RENTABILIDAD BRUTA DEL 7%
Se vende piso de 62m² construidos, ideal para inversión, ubicado en la calle Benimamet (Madrid), en una zona consolidada con todos los servicios.
La vivienda se encuentra en una tercera planta sin ascensor y se distribuye en dos dormitorios, salón, coc
";villaverde
120.000;Piso en Calle de Benimamet San Cristóbal;55;3;Planta 5ª exterior con ascensor;/inmueble/108776289/;"
¡POSIBILIDAD DE FINANCIACION 100%!
HIPODREAMS SERVICIOS FINANCIEROS VENDE Estupendo piso cerca de todos los servicios, zona muy tranquila.
La vivienda esta ubicada en una quinta planta
Se distribuye de la siguiente manera:
3 dormitorios, cocina y salon independientes, 1 baño completo.
No dudes en visitar la vivienda si
";villaverde
151.000;Piso en Calle de José del Pino Jiménez Villaverde Alto;70;2;Bajo exterior sin ascensor;/inmueble/107695827/;"
Inmueble sin posesión y sin acceso al interior.
Las fotografías del interior y las características del activo pueden no ajustarse al estado actual.
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR.
Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distinta
";villaverde
139.000;Piso en Calle de Benita López s/n;68;3;Bajo exterior sin ascensor;/inmueble/108948748/;"
Activo adjudicado en subasta sin posesión
Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicar
";villaverde
197.000;Piso en Calle de Benita López Los Rosales;70;3;Planta 3ª exterior sin ascensor;/inmueble/108454964/;"
Tecnocasa Oficina Villaverde Bajo S. L Agencia inmobiliaria de MADRID, zona VILLAVERDE BAJO – LOS ROSALES, inscrito en el RAIN número 000856/2023 vende amplio piso en la zona de Villaverde Bajo, exterior, compuesto por 3 dormitorios, salón, cocina, baño y terraza; Finca sin ascensor; Calefacción individual por gas natu
";villaverde
136.000;Estudio en Calle Junco Villaverde Alto;Bajo;48;;/inmueble/108546888/;"
PISOFACIL VENDE PISO – APARTAMENTO EN UNA PLANTA BAJA EN VILLAVERDE
Encantador piso en una planta baja. Con una superficie construida de 48m² según catastro. Esta propiedad ofrece un amplio salón, una moderna cocina integral abierta tipo americana y un baño completo con bañera. Los suelos tarima flotante aportan calid
";villaverde
151.000;Piso en Calle de José del Pino Jiménez Villaverde Alto;70;2;Bajo sin ascensor;/inmueble/107194756/;"
Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual.
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distintas
";villaverde
307.500;Piso en Calle de Juan Peñalver s/n;138;1;Planta 3ª exterior sin ascensor;/inmueble/108948753/;"
Alquilado: oportunidad de inversión
Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad.
Fecha de fin de contrato: 07/2026
En Magna 4 Inmobiliaria somos especialistas en inmuebles de banco, si está buscando vivienda, local, suelo.. .
";villaverde
118.000;Estudio en Calle de Villafuerte Los Rosales;Planta;58;;/inmueble/102563128/;"
Os presentamos este práctico piso situado en Madrid. La vivienda se distribuye en salón-comedor, cocina. Situado en la 2a planta del edificio. Cuenta con todos los servicios necesarios a su alrededor, como escuelas, supermercados, bancos, farmacias, oficinas de correos, centros deportivos, la estación de metro Villaver
";villaverde
189.000;Piso en Calle de Paterna 17;58;3;Planta 2ª exterior con ascensor;/inmueble/100656798/;"
Amplio piso en venta, reformado, dotado de todas las instalaciones necesarias para su estreno. Localizado en la calle Paterna zona de San Cristóbal de los Ángeles. Vivienda muy luminosa de 60 m2, distribuidos en 3 dormitorios, un salón dotado de aire acondicionado, cocina amueblada y baño completo con plato de ducha. L
";villaverde
118.000;Estudio en Calle de Villafuerte Los Rosales;Planta;58;;/inmueble/102563128/;"
Os presentamos este práctico piso situado en Madrid. La vivienda se distribuye en salón-comedor, cocina. Situado en la 2a planta del edificio. Cuenta con todos los servicios necesarios a su alrededor, como escuelas, supermercados, bancos, farmacias, oficinas de correos, centros deportivos, la estación de metro Villaver
";villaverde
78.094;Piso en Calle de Godella San Cristóbal;91;3;Planta 1ª sin ascensor;/inmueble/106379303/;"
Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual.
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distintas
";villaverde
249.000;Piso en Calle Ambar 3;77;2;Bajo exterior sin ascensor;/inmueble/104174028/;"
VIVIENDA SIN COMPETENCIA. Zona Rosales. No atiendo inmobiliarias. Calle Ámbar, muy tranquilo, con poco paso de coches. Puerta calle, muy cómodo. Piso de 77m2, 2 habitaciones, una de ellas suite, cocina americana, zonas amplias, muy luminoso, ventanas a dos fachadas, las habitaciones dan a un patio interior muy tranquil
";villaverde
145.000;Piso en Ps Ferroviarios Villaverde Alto;65;3;Planta 3ª exterior sin ascensor;/inmueble/109062051/;"
""***inmueble el venta desde el día 12/08/2025 al 26/08/2025*. ** venta en período de pujas al alza. Se venderá a la puja más alta. ** ""garsierra. estupendo piso de 3 dormitorios, baño completo, salón y cocina. Financiación. zona residencial. cerca de la parada de bus. la zona cuenta con todo tipo de servicios y comerci
";villaverde
105.000;Piso en Calle Puebla de Sanabria Villaverde Alto;110;3;Planta 1ª exterior con ascensor;/inmueble/105845190/;"
(NUDA PROPIEDAD) Vivienda situada en 1º planta con ascensor, consta con 110m2 los cuales se distribuyen en 3 dormitorios en todos contamos con armarios empotrados, amplio salón con salida directa a terraza, cocina con terraza y baño con plato de ducha.
Características: suelos de gress, puertas de madera, ventanas de a
";villaverde
186.000;Piso en Calle Villavendimio 17;66;2;Planta 2ª exterior sin ascensor;/inmueble/108945973/;"
POSIBILIDAD DE FINANCIACIÓN AL 100%
Piso muy luminoso para entrar a vivir. 2 Dormitorios. Aire Acondicionado, Calefacción Individual Gas Natural.
Salon Independiente
Cocina Independiente
Situado a 10 minutos andando de la Estación de Cercanías Puente Alcocer C-5 directa a Atocha Madrid Centro
Líneas de autobús EMT
";villaverde
159.000;Piso en Calle Arechavaleta Los Ángeles;48;2;Planta 5ª exterior sin ascensor;/inmueble/108167230/;"
Se vende directamente de propietario.
El piso consta de 2 habitaciones, salón-comedor, cocina y baño.
La vivienda se encuentra en la 5a planta del edificio, sin ascensor.
Ha estado alquilado hasta ahora, pero necesita una actualización.
Por favor, contactar por la aplicación, por mensajes, no atiendo llamadas.
NO CO
";villaverde
162.000;Piso en CL Tordegrillos Villaverde Alto;44;1;Bajo exterior sin ascensor;/inmueble/109237663/;"
RJ ESTUDIO INMOBILIARIO Vende piso TOTALMENTE REFORMADO A ESTRENAR de 1 dormitorio, baño, cocina americana, aire acondicionado ventanas chimalli oscilantes, luminoso, exterior, buenas comunicaciones, etc. MEJOR VER.
";villaverde
470.000;Chalet adosado en Calle Puebla de Sanabria s/n;205;3;;/inmueble/108789934/;"
 ESPECTACULAR CHALET ADOSADO DE 4 PLANTAS EN URBANIZACIÓN PRIVADA – MADRID.
Presentamos esta exclusiva vivienda adosada, totalmente reformada, ubicada en una de las zonas más residenciales, tranquilas y mejor comunicadas de Madrid. Se trata de un chalet de cuatro plantas, con una distribución muy funcional, acabados
";villaverde
135.000;Piso en Calle de Benimamet San Cristóbal;66;3;Planta 5ª sin ascensor;/inmueble/109078434/;"
PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO (Antiguo Deudor Hipotecario)ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESLA LOCALIZACIÓN DEL INMUEBLE ES APROXIMADAVivienda de 62 m², según Catastro, y 4 m² de elementos comunes a la venta en el barrio de San Cristóbal de los Ángeles, Madri
";villaverde
105.000;Piso en CL Burjasot 20;68;3;Planta 4ª interior con ascensor;/inmueble/109172568/;"
IAG SUBASTA
La subasta inicia el 07/09/2025 y finaliza el 07/10/2025. Para participar, deberá registrarse en nuestro sitio web: iagauction. com
Lote 2: VIVIENDA. - URBANA. - Número siete. - VIVIENDA CUARTO IZQUIERDA de la casa número veinte de la calle Burjasot, en Madrid. FINCA DE ANTIGUO MADRID 41 Nº 29931 Trasladada
";villaverde
206.000;Piso en Los Rosales Madrid;63;3;Planta 1ª exterior sin ascensor;/inmueble/108711510/;"
¡Tu nuevo hogar te espera en VILLAVERDE BAJO con HORIZONTE URBANO!
¿Buscas una vivienda lista para entrar a vivir, en una zona tranquila y bien comunicada? ¡Esta es tu oportunidad!
Características destacadas:
- 3 dormitorios amplios: Espacios luminosos y confortables para toda la familia.
- Salón independiente, con bu
";villaverde
209.000;Dúplex en Calle Laguna del Marquesado Villaverde Alto;83;2;Planta 5ª exterior con ascensor;/inmueble/108113971/;"
Piso de lujo en madrid con terraza y garaje
GRAN oportunidad para inversores: ático con dos dormitorios, dos baños completos, amplio salón con cocina americana y se presenta totalmente amueblado. Para entrar a vivir.
Muy luminoso y con unas vistas a madrid de ensueño.
Excelentes comunicaciones. Trasporte publico, ren
";villaverde
189.000;Piso en Calle de Juan José Martínez Seco Los Rosales;61;2;Planta 3ª sin ascensor;/inmueble/109172103/;"
Piso de 61 m² para reformar a la venta en el distrito de Villaverde, Madrid.
La vivienda está distribuida en salón-comedor, terraza, dos dormitorios, cocina, cuarto de baño y vestíbulo.
Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma integral para entrar a vivir, pero
";villaverde
280.000;Piso en Los Rosales Madrid;112;4;Bajo exterior con ascensor;/inmueble/108971690/;"
¡HORIZONTE URBANO vende esta oportunidad única! Vivienda de 4 dormitorios con garaje incluida en el precio.
LAS FOTOS DE ESTA VIVIENDA FUERON TOMADAS CON MOBILIARIO, LA VIVIENDA ACTUALMENTE SE ENCUENTRA SIN ELLO.
Horizonte Urbano pone a la venta esta fantástica vivienda ideal para familias, ubicada en una zona perfecta
";villaverde
74.700;Ático en Calle de los Cacereños 41;69;3;Planta 3ª exterior sin ascensor;/inmueble/107134089/;"
MAGNIFICA VIVIENDA OKUPADA ILEGALMENTE DE 3 DORMITORIOS.
El Inmueble se transmite libre de toda carga pero OKUPADO ilegalmente (OKUPA DE PATADA) por tercero sin título. Consúltenos por las condiciones especiales del mismo. No permite visitas físicas al inmueble. Dicha situación ha sido especialmente tenida en cuenta e
";villaverde
163.500;Piso en Calle Julia Sola Butarque;75;3;Planta 1ª exterior con ascensor;/inmueble/87974536/;"
**Piso en Venta - Oportunidad Única en Villaverde Bajo**
¡Descubre esta increíble oportunidad de inversión en una zona consolidada de Villaverde Bajo! Este luminoso piso exterior de 70 m² construidos, ubicado en la primera planta, cuenta con 3 amplias habitaciones, un acogedor salón y una cocina funcional. Ideal para
";villaverde
156.500;Piso en Butarque Madrid;70;3;Bajo ;/inmueble/102099388/;"
Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 05/2027.
Piso en Madrid, ideal para familias. El inmueble consta de 70 m² distribuidos en 3 habitaciones, salón-comedor, cocina equipada con horno además de 1 baño completo. La vivienda tiene suelos de parquet. Situado en los bajos del edificio, s
";villaverde
195.000;Piso en Calle de la Corte de Faraón Los Ángeles;76;3;Planta 1ª exterior sin ascensor;/inmueble/108792197/;"
**Piso en Venta en Villaverde, Ciudad de los Ángeles**
Descubre este encantador piso en la primera planta, ubicado en la mejor zona de Villaverde, Ciudad de los Ángeles. Con una superficie de 76 metros cuadrados, este hogar ofrece tres amplias habitaciones, perfectas para disfrutar de la comodidad y el espacio que nec
";villaverde
155.000;Piso en Villaverde Alto Madrid;42;2;Planta 3ª exterior sin ascensor;/inmueble/109200793/;"
GILMER VENDE
Este encantador piso de 42 m², ubicado en una finca construida en 1956, ofrece una excelente oportunidad para aquellos que buscan un espacio acogedor y bien comunicado. Situado en la tercera planta, sin ascensor, disfrutarás de la tranquilidad y las vistas que solo un piso exterior puede ofrecer.
Con dos
";villaverde
199.900;Piso en Villaverde Alto Madrid;88;3;Planta 1ª exterior sin ascensor;/inmueble/107583177/;"
LA LUPA SAN FERMIN GESTION INMOBILIARIA PONE A LA VENTA:
Vivienda ubicada en Madrid en el barrio de Villaverde Alto a escasos minutos de la estación de RENFE ( estación Puente De Alcocer) y varias líneas de autobuses ( 22, 1) y conexiones con M30-m40.
DESCRIPCION DE LA VIVIENDA:
Piso Primera Planta de 88 m2 según ca
";villaverde
145.000;Piso en Ps Ferroviarios Villaverde Alto;65;3;Planta 3ª exterior sin ascensor;/inmueble/109191506/;"
 Inmueble procedente de entidad gestora de activos inmobiliarios bancarios. Actualmente está en periodo de pujas al alza, que finaliza el 18 de septiembre a las 18:00 h, y se adjudicará a la puja más alta. Precio de salida: el indicado en el anuncio.
¡Oportunidad en Villaverde Alto! Piso de 65 m² construidos y 56 m²
";villaverde
350.000;Piso en Calle de Juan José Martínez Seco Los Rosales;112;3;Planta 2ª exterior con ascensor;/inmueble/109071007/;"
¡Descubre tu nuevo hogar en este espectacular piso a estrenar!
Con un diseño moderno y acabados de calidad, este inmueble ofrece todo lo que necesitas para disfrutar de una vida cómoda y elegante. Con 112 m² construidos, cuenta con 3 dormitorios, uno de ellos con baño en suite, perfecto para mayor privacidad. Además c
";villaverde
205.000;Piso en San Cristóbal Madrid;84;3;Planta 2ª exterior con ascensor;/inmueble/108442343/;"
Agencia inmobiliaria de MADRID zona SAN CRISTOBAL DE LOS ANGELES - COLONIA MARCONI, oficina TECNOCASA vende.
Vivienda compuesta de entrada, salón muy amplio y luminoso, cocina amueblada, baño completo, tres dormitorios amplios con armarios empotrados, terraza acristalada, calefacción de gas natural, aire acondicionado
";villaverde
95.000;Piso en Calle de Godella San Cristóbal;64;3;Planta 1ª sin ascensor;/inmueble/109001990/;"
PISO OCUPADO POR PERSONA SIN JUSTO TÍTULOESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESLA LOCALIZACIÓN DEL INMUEBLE ES APROXIMADAVivienda de 64 m², según Catastro, y 4 m² de elementos comunes a la venta en el distrito de Villaverde, Madrid. La vivienda está distribuida en salón-come
";villaverde
192.500;Piso en Villaverde Alto Madrid;75;3; sin ascensor;/inmueble/109183453/;"
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
Les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en propiedad, con una superficie de 75m² muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda y moderna. Desde el momento en que cruce
";villaverde
215.000;Piso en CL Sargento Barriga Villaverde Alto;78;3;Planta 2ª exterior sin ascensor;/inmueble/109148820/;"
¡Descubre tu nuevo hogar en Villaverde! Este encantador piso de 78 m² construidos te ofrece todo lo que necesitas para disfrutar de la vida en la ciudad. Con 3 amplios dormitorios, un luminoso salón y una cocina funcional, este espacio es ideal para familias o para quienes buscan comodidad y estilo. La propiedad cuenta
";villaverde
118.000;Piso en Calle de Villafuerte Los Rosales;57;3;Planta 2ª exterior sin ascensor;/inmueble/107601508/;"
INMUEBLE ILEGALMENTE OKUPADO
SITUADO EN CALLE VILLAFUERTE 37, ESC. I (IZQ),   2ºA,   MADRID, MADRID
No se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.
Os presentamos este práctico piso situado en Madrid. La vivienda s
";villaverde
99.000;Piso en Calle de Rocafort 54;61;3;Planta 2ª exterior sin ascensor;/inmueble/108465634/;"
¡Gran oportunidad para inversores en el corazón de Madrid! Este piso en venta, ubicado en la Calle Rocafort, 54, ofrece un potencial increíble con sus 61 m² construidos. Aunque actualmente está ocupado y no se puede visitar el interior, su distribución promete ser ideal para aquellos que buscan una inversión segura. La
";villaverde
97.260;Piso en Calle de Godella San Cristóbal;60;3;Planta 1ª exterior sin ascensor;/inmueble/108502985/;"
Agencia inmobiliaria de MADRID zona SAN CRISTOBAL DE LOS ANGELES - COLONIA MARCONI, oficina TECNOCASA vende.
Vivienda compuesta de entrada, salón amplio y luminoso, cocina amueblada, baño completo, tres dormitorios amplios, ubicado a pocos pasos de la estación del metro, bien comunicado a través de Metro línea 3, para
";villaverde
137.000;Piso en Calle del Platino Los Rosales;52;1;Planta 3ª sin ascensor;/inmueble/107501058/;"
Piso de segunda mano en la ciudad de Madrid. La vivienda se encuentra en la tercera planta de un edificio construido en el año 1970. Tiene una superficie de 52 m² distribuidos en diversas dependencias.Se localiza en la zona de Villaverde Bajo con todos los servicios y buenas comunicaciones, paradas de autobús, estación
";villaverde
91.000;Piso en Calle Encarnación Oviol Los Rosales;75;3;Planta 3ª exterior sin ascensor;/inmueble/108420933/;"
Piso en villaverde bajo, con 75 m² construidos, 3 dormitorios, 1 baños, para reformar, planta 3, portero, gastos de comunidad/mes de 45 €, cuota ibi: 209.19€. Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 75,9 m² ubicado en Madrid. Se trata de
";villaverde
91.000;Piso en Calle Encarnación Oviol Los Rosales;75;1;Planta 3ª sin ascensor;/inmueble/107994287/;"
Oportunidad sólo para inversores. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 75,9 m² ubicado en Madrid. Se trata de un piso de 75,9 m² distribuidos en varias estancias.El piso se sitúa en el núcleo urbano de Madrid, en el barrio de Chamberí, teniendo buenos accesos por la C
";villaverde
170.000;Piso en Calle Encarnación Oviol 43;62;3; exterior sin ascensor;/inmueble/108699577/;"
La vivienda cuenta con una superficie útil de 59m2 distribuidos en 3 dormitorios, salón, cocina, un cuarto de baño y terraza.
La vivienda a tiene suelos de gres, ventanas de aluminio gris, puertas de origen, pintura de gota, cocina sin amueblar. Necesita reforma integral. Sin ascensor.
";villaverde
135.000;Piso en Calle Puebla de Sanabria Villaverde Alto;111;3;Planta 6ª exterior sin ascensor;/inmueble/107114129/;"
Oportunidad de inversión: inmueble sin posesión. Imposibilidad de visita interior, no se puede financiar la compra de este inmueble. Advertimos que la información contenida puede no estar actualizada, solicita más información sobre el activo sin compromiso.
";villaverde
130.000;Piso en Plaza Pinazo San Cristóbal;83;3;Planta 11ª exterior con ascensor;/inmueble/107155514/;"
Oportunidad de inversión: inmueble sin posesión. Imposibilidad de visita interior, no se puede financiar la compra de este inmueble. Advertimos que la información contenida puede no estar actualizada, solicita más información sobre el activo sin compromiso.
";villaverde
115.000;Piso en Calle de Sáhara 85;78;3;Planta 2ª exterior sin ascensor;/inmueble/104930915/;"
SOLO INVERSORES: NO ES VISITABLE, NO SE PUEDE PEDIR HIPOTECA Piso sin posesion: te vendemos la propiedad pero no entregamos la llaves, ya que las tiene que recuperar por su cuenta o por el juzgado.
Se autoriza a subrogarse en el procedimiento abierto.
Esq Izquierda PISO 2º 1. [IW].
";villaverde
170.000;Piso en Los Ángeles Madrid;60;3;Bajo exterior sin ascensor;/inmueble/108274445/;"
Piso reformado con inquilino estable – ideal inversión
Luminoso y bien distribuido, este piso es una excelente oportunidad para invertir. Ubicado en una finca tranquila, destaca por su reforma funcional.
Distribución práctica y espacios bien aprovechados:
Cocina reformada, con encimera de granito, electrodomésticos
";villaverde
