precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
274.000;Piso en Prado de Santo Domingo Alcorcón;103;3;Planta 1ª exterior con ascensor;/inmueble/108404579/;"
¡ REDPISO ENSANCHE SUR VENDE VIVIENDA DE PROTECCIÓN PÚBLICA BÁSICA (VPPB) COMPUESTA POR 3 DORMITORIOS, 2 BAÑOS COMPLETOS, AMPLIO SALÓN, COCINA CON TENDEDERO, PLAZA DE GARAJE y TRASTERO EN URBANIZACIÓN PRIVADA CON SERVICIO DE CONSERJERÍA!
¡FECHA DE ESCRITURACIÓN MAYO DE 2026!
Exclusiva vivienda en ENSANCHE SUR en primer
";alcorcon-madrid
517.000;Ático en Prado de Santo Domingo Alcorcón;203;4;Planta 2ª exterior sin ascensor;/inmueble/108046134/;"
¿Busca un ático con 4 dormitorios en planta baja más buhardilla?
La vivienda cuenta con una superficie construida de gran amplitud y se distribuye de forma funcional en dos plantas:
-Planta Principal: Encontramos 4 dormitorios, cocina independiente con zona office y salida directa a un tendedero cubierto, muy útil par
";alcorcon-madrid
280.000;Piso en Valderas - Los Castillos Alcorcón;81;3;Planta 6ª exterior con ascensor;/inmueble/107665633/;"
Descubre tu nuevo hogar! Te presentamos una encantadora vivienda de 81 m² que tiene un gran potencial para convertirse en el espacio que siempre has soñado. Esta propiedad cuenta con tres acogedores dormitorios, un amplio salón, una cocina con tendedero, un baño y una terraza que te sorprenderá. La terraza es ideal par
";alcorcon-madrid
415.000;Piso en Prado de Santo Domingo Alcorcón;143;3;Planta 1ª exterior con ascensor;/inmueble/109135931/;"
¿Buscando una vivienda más amplia? Redpiso las Retamas vende en exclusiva magnífica vivienda de 120 m² construidos.
Vivienda situada en una de las urbanizaciones residenciales más consolidadas y demandadas de la zona de Las Retamas.
Cuenta con hall de entrada el cual distribuye la zona de día y la de descanso. El saló
";alcorcon-madrid
272.000;Piso en Prado de Santo Domingo Alcorcón;90;2;Planta 5ª exterior con ascensor;/inmueble/108870666/;"
Exclusiva vivienda (VPPB) en ENSANCHE SUR con doble orientación (Este / Oeste), compuesta por 2 dormitorios (antes 3), por lo que el principal tiene un tamaño de 30 m2 con vestidor y baño completo en suite, baño de cortesía también completo, salón independiente, cocina con tendedero cerrado, 2 plazas de garaje y traste
";alcorcon-madrid
210.000;Dúplex en Parque Ondarreta - Urtinsa Alcorcón;80;1;Bajo exterior con ascensor;/inmueble/108157326/;"
¡NO COBRAMOS COMISIÓN AL COMPRADOR!
Loft reformado situado a tan sólo 5 minutos del metro de Puerta del Sur. (LAS FOTOS NO CORRESPONDEN CON EL ESTADO ACTUAL DE LA VIVIENDA).
Duplex con patio ajardinado, amplio salón comedor en planta baja con aseo y cocina americana, y dormitorio muy amplio con baño completo en plant
";alcorcon-madrid
288.000;Piso en Calle Sierra de Alcubierre Zona Centro Joven;87;3;Planta 6ª interior con ascensor;/inmueble/108954304/;"
Redpiso Alcorcón Centro le complace presentar a la venta esta excelente vivienda ubicada en el Distrito Centro Joven de Alcorcón.
Distribución:
La vivienda cuenta con hall de entrada con acceso a la cocina, amplio salón de paso con salida a una terraza abierta, pasillo distribuidor que da acceso al baño y a tres dormit
";alcorcon-madrid
365.000;Piso en Parque Lisboa - La Paz Alcorcón;100;3;Planta 1ª exterior con ascensor;/inmueble/109287945/;"
Se vende estupendo piso de 100 m², totalmente reformado y listo para entrar a vivir. La vivienda destaca por su amplitud y una distribución muy cómoda.
Cuenta con:
- 3 habitaciones
- 2 baños completos
- Cocina amplia con espacio para una mesa
- Terraza espaciosa
Ubicada muy cerca del Parque de Lisboa, en una zona pr
";alcorcon-madrid
210.000;Piso en Casco Antiguo Alcorcón;70;2;Bajo exterior con ascensor;/inmueble/109215437/;"
**Piso en Venta - Diseño Moderno y Luminoso en Ubicación Privilegiada**
Descubre este espectacular piso exterior de 70 m², donde la modernidad y la luminosidad se fusionan para ofrecerte un hogar único. Con amplias ventanas que inundan cada rincón de luz natural, este espacio ha sido rehabilitado con materiales de alt
";alcorcon-madrid
195.000;Piso en Casco Antiguo Alcorcón;70;2;Planta 3ª exterior con ascensor;/inmueble/108334307/;"
¡REDPISO ALCORCÓN CENTRO VENDE JUNTO A CALLE MAYOR!
DISTRIBUCIÓN INMUEBLE: 70 m2 distribuidos de la siguiente manera:
Hall de entrada, Cocina con acceso a Despensa, amplio Salón de paso con Terraza Cerrada, Distribuidor de estancias con armario empotrado, 2 dormitorios dobles y Baño completo con plato de ducha.
CALIDAD
";alcorcon-madrid
274.000;Piso en Prado de Santo Domingo Alcorcón;115;3;Planta 7ª exterior con ascensor;/inmueble/109224456/;"
¡NO SE ATENDERÁN LLAMADAS TELEFÓNICAS DEBIDO A LA ALTA DEMANDA DE CLIENTES COMPRADORES! SE RUEGA MANDEN LOS DATOS POR MAIL.
VIVIENDA (ÚLTIMA PLANTA) VPPB DE 3 DORMITORIOS, 2 BAÑOS, 1 PLAZA DE GARAJE y TRASTERO EN URBANIZACIÓN PRIVADA CON SERVICIO DE CONSERJERÍA Y ZONAS INFANTILES.
Se encuentra ubicada en urbanización c
";alcorcon-madrid
205.000;Piso en Zona Renfe Alcorcón;67;4;Planta 4ª exterior con ascensor;/inmueble/109258648/;"
Descubre este luminoso piso de 67 m², completamente reformado y listo para entrar a vivir o invertir. Ubicado en una zona muy bien comunicada, ofrece tres habitaciones exteriores y un salón que se ha acondicionado como cuarta habitación, brindando máxima versatilidad y espacio. La cocina es amplia y funcional, y el bañ
";alcorcon-madrid
298.000;Piso en Parque Ondarreta - Urtinsa Alcorcón;84;3;Planta 9ª exterior con ascensor;/inmueble/108761730/;"
Se vende piso de 3 dormitorios y 1 baño, situado en la última planta (noveno) de un edificio con ascensor en la zona de Parque Ondarreta, Alcorcón. La vivienda fue reformada hace unos 15 años y se encuentra en buen estado.
Características principales:
3 dormitorios
1 baño completo
Salón-comedor luminoso
Cocina off
";alcorcon-madrid
229.680;Piso en Casco Antiguo Alcorcón;72;2;Bajo exterior con ascensor;/inmueble/108655822/;"
Redpiso Alcorcón Centro le complace presentar a la venta esta excelente vivienda totalmente reformada, ubicada en el Distrito Centro.
Distribución: Amplio Salón de paso y distribución a todas las estancias baño, cocina y 2 dormitorios.
CARACTERÍSTICAS DESTACADAS:
•Dormitorios: 2 dormitorios que brindan espacio y vers
";alcorcon-madrid
269.400;Piso en Prado de Santo Domingo Alcorcón;95;3;Bajo exterior con ascensor;/inmueble/109135967/;"
VIVIENDA VPPB ADAPTADA PARA P. M. R. , COMPUESTA POR 3 DORMITORIOS, BAÑO DE GRAN TAMAÑO, 2 PLAZAS DE GARAJE y TRASTERO EN URBANIZACIÓN PRIVADA CON SERVICIO DE CONSERJERÍA, PISCINA Y ZONAS INFANTILES.
¡ VISITAS A PARTIR DEL 22 DE SEPTIEMBRE!
Se encuentra ubicada en urbanización cerrada con servicio de conserjería, en un
";alcorcon-madrid
139.000;Piso en Zona Centro Joven Alcorcón;63;3;Bajo exterior sin ascensor;/inmueble/107711596/;"
INMUEBLE ALQUILADO.
RENTA MENSUAL 550€ - FINALIZACIÓN DE CONTRATO 01/12/2029
IDEAL PARA INVERTIR. NO SE PUEDE REALIZAR VISITAS.
REDPISO ONDARRETA vende en exclusiva esta vivienda de 3 dormitorios, salón comedor con salida a terraza, baño completo con ventana y cocina office. La vivienda se encuentra en una planta baja
";alcorcon-madrid
