precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
196.000;Piso en Calle de Hernán Cortés Descubridores-Escritores;67;3;Bajo exterior sin ascensor;/inmueble/108970099/;"
HOGARES LEGANÉS pone a la venta en exclusiva este acogedor piso de 65 m²en planta baja, ubicado en el centro de Leganés, en buen estado de conservación y listo para entrar a vivir.
La vivienda cuenta con tres dormitorios, un baño completo, salón con buena iluminación natural y cocina independiente.
El dormitorio pr
";leganes-madrid
365.000;Piso en Avenida de Francia El Carrascal;111;4;Planta 1ª exterior con ascensor;/inmueble/107600380/;"
HOGARES LEGANÉS pone a la venta en exclusiva esta FANTÁSTICA VIVIENDA en una de las mejores zonas del barrio de El Carrascal. Ubicado en una primera planta, considerada 2ª.
La vivienda de 111 M2 dispone de un hall recibidor, que distribuye a todas las estancias de la vivienda.
Su salón independiente con doble ventana
";leganes-madrid
199.900;Piso en Calle Rio Duero San Nicasio;77;3;Planta 4ª exterior sin ascensor;/inmueble/109269546/;"
¡HOGARES LEGANES SAN NICASIO VENDE!
4ºPlanta en el barrio de San Nicasio. A tan solo 3 minutos del Metro San Nicasio y a 5 minutos de Renfe Leganés Central.
Con una superficie de 77m2, esta vivienda cuenta con un hall de entrada, un salón comedor, tres dormitorios, un baño y cocina con tendedero
La zona cuenta con s
";leganes-madrid
279.900;Piso en Calle del Alcalde Saturnino del Yerro Alonso Valdepelayo-Montepinos-Arroyo Culebro;106;2;Planta 2ª exterior con ascensor;/inmueble/109104134/;"
HOGARES LEGANÉS SAN NICASIO VENDE!
Piso en venta en el barrio Arroyo Culebro de Leganés. Esta vivienda se encuentra en la segunda planta de un edificio con ascensor y cuenta con una superficie construida de 122m2. Forma parte de una urbanización con zonas comunes en recinto cerrado.
La distribución del piso incluye u
";leganes-madrid
499.000;Piso en Calle Jaén Las Dehesillas-Vereda de los Estudiantes;148;3;Planta 4ª exterior con ascensor;/inmueble/108890032/;"
Vivienda moderna y exclusiva en urbanización premium de Leganés
Te presentamos esta espectacular vivienda ubicada en una de las urbanizaciones más exclusivas y recientes de Leganés, construida en 2008 y equipada con todos los servicios que puedas imaginar: piscina, amplias zonas ajardinadas, espacios comunitarios cuid
";leganes-madrid
249.000;Piso en Avenida de la Libertad La Fortuna;67;3;Planta 2ª exterior sin ascensor;/inmueble/108806955/;"
HOGARES LEGANÉS LA FORTUNA pone a la venta en exclusiva este espectacular piso, de maravillosas calidades y a escasos minutos del metro LA FORTUNA, TOTALMENTE REFORMADO y con acceso inmediato a todos los servicios y las principales carreteras de la comunidad.
Esta vivienda, de 67 m² construidos, cuenta con 3 dormitori
";leganes-madrid
190.000;Piso en Callejón Ordóñez Casco Antiguo;50;1;Planta 3ª interior sin ascensor;/inmueble/108902307/;"
HOGARES LEGANÉS pone a la venta en exclusiva este precioso piso totalmente reformado en una de las mejores zonas de Leganés Centro.
Te presentamos esta fantástica vivienda de 50 m² construidos, ubicada en una tercera planta sin ascensor, completamente reformada con estilo moderno y funcional.
Originalmente de dos dor
";leganes-madrid
420.000;Piso en El Carrascal El Carrascal;128;4;Planta 1ª exterior con ascensor;/inmueble/108821146/;"
Agencia inmobiliaria de Leganés zona El Carrascal Tecnocasa Estudio Ciudad De Leganes VENDE piso de 128 m2 distribuido en salón independiente, cocina con tendedero, cuatro dormitorios, dos baños, terraza en primera planta muy luminosa con orientación sureste y 7 minutos de metro L12 'El Carrascal' y a escasos 5 min. C.
";leganes-madrid
190.000;Piso en Calle de San Vicente Santos;72;3;Planta 2ª exterior sin ascensor;/inmueble/108896042/;"
HOGARES LEGANÉS pone a la venta en exclusiva este estupendo piso de 72 m², ubicado en una zona tranquila y bien comunicada de Leganés.
La vivienda cuenta con tres habitaciones bien distribuidas y con buena entrada de luz natural, ideales para adaptarlas como dormitorios, despacho o espacio de estudio. El baño tiene
";leganes-madrid
244.900;Piso en Calle de los Pedroches Zarzaquemada;69;3;Planta 8ª exterior con ascensor;/inmueble/108189563/;"
HOGARES LEGANÉS pone a la venta en exclusiva este espectacular piso Piso en venta en Leganés de 69 m², 3 habitaciones, con ascensor.
Se vende acogedor piso de 69 m² en buen estado, ubicado en una zona tranquila y bien comunicada de Leganés. La vivienda cuenta con tres habitaciones, ideales para familias, teletrabajo o
";leganes-madrid
352.500;Piso en Calle Polonia El Carrascal;113;4;Planta 1ª exterior con ascensor;/inmueble/108470575/;"
HOGARES LEGANÉS pone a la venta en exclusiva esta FANTÁSTICA VIVIENDA en una de las mejores zonas del barrio de El Carrascal. Ubicado en una primera planta, considerada 2ª.
La vivienda de 113 M2 dispone de un hall recibidor, que distribuye la vivienda a salón y cocina.
Su salón independiente con doble ventana que abr
";leganes-madrid
175.000;Piso en Calle de Santa Teresa de Jesús La Fortuna;56;2;Planta 1ª exterior sin ascensor;/inmueble/108818974/;"
HOGARES LEGANÉS pone a la venta en exclusiva este espectacular piso exterior con terraza en La Fortuna – ¡Para reformar a tu gusto!
Se vende piso exterior de 56 m² en La Fortuna (Leganés), ubicado en una primera planta sin ascensor. La vivienda cuenta con una distribución práctica y ofrece grandes posibilidades de ref
";leganes-madrid
409.990;Piso en Avenida del Doctor Mendiguchla Carriche San Nicasio;182;4;Planta 1ª exterior con ascensor;/inmueble/109338207/;"
INMOBILIARIA EN SAN NICASIO - TECNOCASA ESTUDIO RÍO DUERO S. L
PISO EN SAN NICASIO DE 4 DORMITORIOS Y 2 BAÑOS CON 58 M2 DE TERRAZA, TRASTERO Y SOLARIUM 23 M2.
La vivienda es muy amplia, con entrada, salón independiente de 24 m2, cocina de 14 m2, cocina2, 4 dormitorios (dormitorio principal muy amplio de 16 m2), 2 baños
";leganes-madrid
142.000;Estudio en Calle Río Manzanares San Nicasio;Bajo;42;;/inmueble/109326255/;"
INMOBILIARIA EN SAN NICASIO - TECNOCASA ESTUDIO RÍO DUERO S. L
Estudio totalmente reformado muy cerca de la universidad, centro de Leganés, Renfe Leganés-Central y Metrosur San Nicasio.
DISSPONE DE:
- Cocina americana amueblada
- Suelos de tarima
- puertas de roble
- Baño con ventana y plato de ducha
- Puerta blindad
";leganes-madrid
199.900;Piso en Santos Leganés;80;3;Planta 3ª exterior sin ascensor;/inmueble/108626908/;"
PISO CON EXCELENTES VISTAS!
A veces, los lugares con más potencial son aquellos que aún guardan historias por escribir. Esta vivienda en la zona de Los Santos te espera con unas vistas despejadas a zonas verdes que enamoran nada más abrir las ventanas.
Consta de 80? m² construidos y es el lienzo perfecto para quiene
";leganes-madrid
349.000;Piso en Vírgenes Leganés;113;3;Planta 1ª exterior sin ascensor;/inmueble/108923523/;"
Espacio, luz, comodidad y una ubicación inmejorable
Si buscas algo más que una vivienda, esto es para ti. Situada en una de las zonas más cómodas de Leganés, junto a la estación de Cercanías Renfe y Metro Línea 12, esta propiedad reúne todo lo que marca la diferencia: ubicación, amplitud y un plus de confort que no en
";leganes-madrid
229.000;Piso en Casco Antiguo Leganés;71;3;Planta 1ª exterior con ascensor;/inmueble/108522509/;"
¡Oportunidad para reformar a tu gusto en pleno casco antiguo de Leganés!
Presentamos esta vivienda con un gran potencial situada en una primera planta con ascensor, en una finca con portal recientemente reformado, lo que garantiza una excelente accesibilidad, cuidada y una entrada moderna.
La vivienda cuenta con tres
";leganes-madrid
350.000;Piso en CL Panama Solagua;97;3;Planta 1ª exterior con ascensor;/inmueble/108983485/;"
CAPITAL HOME vende en EXCLUSIVA este espectacular piso en el barrio de SOLAGUA.
¡Descubre tu nuevo hogar en esta idílica urbanización privada! Este espectacular piso de 97 m² se encuentra rodeado de amplias zonas verdes, ofreciendo un entorno perfecto para disfrutar de la naturaleza sin renunciar a la comodidad de te
";leganes-madrid
170.000;Piso en Calle Rio Guadalquivir San Nicasio;70;3;Planta 3ª exterior sin ascensor;/inmueble/108849993/;"
¡HOGARES LEGANES SAN NICASIO VENDE!
TERCERA planta REFORMADA en el barrio de San Nicasio. A tan solo 5 minutos del Metro San Nicasio y a 7 minutos de Renfe Leganés Central.
Con una superficie de 70m2, esta vivienda cuenta con un hall de entrada, un amplio salón comedor, una cocina, tres dormitorios, un baño y terraz
";leganes-madrid
140.000;Estudio en Calle Río Miño San Nicasio;Bajo;30;;/inmueble/108855819/;"
Estudio - Vivienda Exterior completamente reformada de 30m2, sita en calle Rio Miño con acceso y salida directa e independiente.
La vivienda que es exterior dispone de una distribución completamente diáfana, cuenta con cocina americana totalmente equipada con lavavajillas, extractor, vitrocerámica, lavadora y nevera.
";leganes-madrid
595.000;Chalet adosado en Valdepelayo-Montepinos-Arroyo Culebro Leganés;254;4;;/inmueble/109287719/;"
CHALET EN VENTA CON PISCINA COMUNITARIA!
Descubra la oportunidad de vivir en una de las zonas residenciales más tranquilas de Leganés. Este magnífico chalet adosado de cuatro plantas combina amplitud, luminosidad y un excelente estado de conservación, ideal para familias que buscan comodidad y un entorno privilegiado.
";leganes-madrid
499.000;Piso en Avenida de Fuenlabrada Casco Antiguo;215;6;Planta 1ª exterior sin ascensor;/inmueble/108804633/;"
LÍNEA 12 PROYECTOS INMOBILIARIOS VENDE:
Piso amplio en planta PRIMERA en el centro de Leganés. Cuenta con 6 habitaciones, un luminoso salón con terraza, cocina y dos baños.
Vivienda con zonas verdes y servicios cercanos. Muy cerca de UNIVERSIDAD, del Hospital Severo Ochoa de Leganés, del centro de salud Santa Isabel
";leganes-madrid
195.000;Piso en Avenida de la Universidad Casco Antiguo;86;3;Planta 4ª exterior sin ascensor;/inmueble/108804543/;"
LÍNEA 12 PROYECTOS INMOBILIARIOS VENDE:
Piso amplio en planta cuarta en el centro de Leganés. Cuenta con 3 habitaciones, un luminoso salón con terraza, cocina y un baño.
Vivienda con zonas verdes y servicios cercanos. Muy cerca de UNIVERSIDAD, del Hospital Severo Ochoa de Leganés, del centro de salud Santa Isabel y f
";leganes-madrid
159.500;Piso en Avenida Rey Juan Carlos I El Carrascal;139;4;Planta 7ª exterior con ascensor;/inmueble/106090916/;"
IDEAL PARA INVERSORES: VENTA DE NUDA PROPIEDAD.
Grupo Retiro gestiona la venta de la nuda propiedad de una vivienda valorada en 370.000 euros a cambio de un Pago Único de Capital de 159.500 €. Los usufructuarios, hombre de 71 años y mujer de 68 años, continuarán utilizando el inmueble hasta su fallecimiento.
DESCRIPC
";leganes-madrid
193.000;Piso en Descubridores-Escritores Leganés;68;2;Bajo exterior con ascensor;/inmueble/108999895/;"
LÍNEA 12 PROYECTOS INMOBILIARIOS VENDE:
Piso en planta baja en el barrio Descubridores-Escritores de Leganés, en la ermita de San Cristobal.
Cómodo inmueble sin barreras arquitectónicas, ideal para personas con movilidad reducida. Este piso cuenta con dos amplias habitaciones (anteriormente tres ), una de las cuales
";leganes-madrid
190.000;Piso en Calle Rio Guadalquivir San Nicasio;75;3;Planta 1ª exterior sin ascensor;/inmueble/109250299/;"
INMOBILIARIA EN SAN NICASIO - TECNOCASA ESTUDIO RÍO DUERO S. L
PRIMERA PLANTA DE 3 DORMITORIOS CON TERRAZA EN SAN NICASIO. EXCELENTE UBICACIÓN.  
EL PISO SE ENCUENTRA EN BUEN ESTADO CON:
- Cocina amueblada  y Baño con plato de ducha 
- Ventanas de aluminio y puertas sapeli
- Calefacción individual de gas natural y Sp
";leganes-madrid
199.500;Piso en Calle Río Manzanares San Nicasio;72;3;Planta 2ª exterior sin ascensor;/inmueble/109202172/;"
INMOBILIARIA EN SAN NICASIO - TECNOCASA ESTUDIO RÍO DUERO S. L
¡SEGUNDA PLANTA EN VENTA EN BUEN ESTADO CON TERRAZA! Situado en la zona de San Nicasio en muy buena zona, tiene buena distribución, con entrada, salón, cocina, baño, 3 dormitorios y terraza. La vivienda se encuentra muy cerca universidad, centro de Leganés
";leganes-madrid
264.900;Piso en Calle Mayorazgo Zarzaquemada;74;3;Planta 1ª exterior con ascensor;/inmueble/109324214/;"
HOGARES LEGANÉS pone a la venta en exclusiva esta excelente oportunidad en el barrio de Zarzaquemada, un piso de 74 m² construidos, ubicado en una primera planta con ascensor, totalmente reformado y en muy buen estado.
La vivienda cuenta con 3 habitaciones exteriores, ideales para familias.
El salón comedor es amplio
";leganes-madrid
169.900;Piso en Calle la Coruña Las Dehesillas-Vereda de los Estudiantes;40;1;Entreplanta exterior con ascensor;/inmueble/109205631/;"
HOGARES LEGANÉS pone a la venta en exclusiva este piso de 40 m² construidos, ideal para quienes buscan confort y funcionalidad en una zona tranquila y bien comunicada de Leganés ¡Listo para entrar a vivir!
Se vende piso de 40m² construidos en entre planta, en buen estado de conservación, siendo el edificio del año 200
";leganes-madrid
580.000;Chalet adosado en Calle de Aveiro La Fortuna;227;3;;/inmueble/109288288/;"
HOGARES LEGANÉS pone a la venta en exclusiva este espectacular Chalet Adosado en La Fortuna, Leganés, con 227 m² construidos que destacan por su amplitud, luminosidad y excelente estado de conservación.
Esta vivienda ha sido diseñada para ofrecer comodidad y calidad de vida a toda la familia, con espacios bien distribu
";leganes-madrid
